candidate_id,split,expected_label,rms_mean,rms_std,zero_crossing_rate_mean,zero_crossing_rate_std,spectral_centroid_hz_mean,spectral_centroid_hz_std,spectral_bandwidth_hz_mean,spectral_bandwidth_hz_std,spectral_flatness_mean,spectral_flatness_std
ai:Echoes/TTA/musicgen/Night_Drive_Decktonic_musicgen_TTA_001.wav,validation,ai,0.16452199680532043,0.12439117490557622,0.12458579560630342,0.10934620570834389,2568.438189337997,1440.0805100591149,2509.6934938000354,718.593661360972,0.026513353049984527,0.04591054277752318
ai:Echoes/TTA/diffrhythm/We_Are_Canucks_David_Blair_diffrhythm_TTA_001.mp3,validation,ai,0.07320554145382976,0.033530270269544554,0.27623051048344016,0.10002581531845874,4379.256243941328,824.3172221621004,3315.647841565979,257.52857405491284,0.23988281499268424,0.10807637648212491
ai:Echoes/TTA/elevenlabs/Scramby_Eggs_Andy_G._Cohen_elevenlabs_TTA_002.mp3,validation,ai,0.1660939268331989,0.05913160627969897,0.08740818643162393,0.035731467523189245,2165.7022551039163,736.3247877976286,2376.536686908409,608.1613190549057,0.024998297685477778,0.036803282192514886
ai:Echoes/TTA/audioldm/Set_Fire_to_Creation_Nihilore_audioldm_TTA_001.mp3,validation,ai,0.07605105185087813,0.029824585072192204,0.01881499983306624,0.008937343505996675,632.5390015027849,183.7803876059573,1052.806171576235,178.29745825953992,2.4977915107005968e-05,2.8762628651082627e-05
ai:Echoes/TTA/brev/On_My_Mind_Ergo_Phizmiz_brev_TTA_002.mp3,validation,ai,0.1448752297630438,0.04753932063882605,0.07630250066773504,0.05652100702262895,2252.0995585704272,972.5948530470092,2726.3976826745557,551.5973754559639,0.021067265235262964,0.041765404774100706
ai:Echoes/TTA/acestep/Scramby_Eggs_Andy_G._Cohen_acestep_TTA_001.mp3,validation,ai,0.125168947396873,0.04434616894320092,0.06207092806824252,0.02794347319134221,1769.8270664087368,431.5939555763648,2134.7921852874324,331.84699318453653,0.010710987763656973,0.012867722240096347
ai:Echoes/TTA/udio/CopperNickle_UncleBibby_udio_TTA_001.mp3,validation,ai,0.137995022171256,0.09301785693735577,0.17843341012286323,0.09327987040738729,3302.1559992506577,918.2885063749685,2816.060966503136,432.2683505547375,0.04752943038235689,0.05417517074100795
ai:Echoes/TTA/producer/Busby_Berkeley_Ergo_Phizmiz_producer_TTA_001.mp3,validation,ai,0.10511265047157395,0.06329758173754499,0.05702561598557691,0.047974370971437155,1431.0252766324572,773.545957864997,1877.8276474345464,576.8862870816489,0.0027452474075089265,0.008568619471943387
ai:Echoes/TTA/stableaudio/Scramby_Eggs_Andy_G._Cohen_stableaudio_TTA_001.mp3,validation,ai,0.13084039287322013,0.06472178705681733,0.07415761051014957,0.0549557392306307,2244.721813816615,982.0125833881588,2657.863128557161,655.8920508521701,0.02468488813590916,0.037101719792575275
ai:Echoes/TTA/songgen/La_Nina_Blanca_Vienna_Ditto_songgen_TTA_001.mp3,validation,ai,0.29717938320971926,0.0865314103030606,0.04045378856169872,0.030178817919781054,1406.1975122630229,533.0030125311224,1677.252529289516,316.41125888640704,0.0001368318249518415,0.00020305742322692164
ai:Echoes/TTA/musicgen/We_Are_Canucks_David_Blair_musicgen_TTA_001.wav,validation,ai,0.24779964187997963,0.14234692292194495,0.2965870392628205,0.14671340063107718,4459.299626483073,1566.839510839488,2550.717964320679,650.2944260120972,0.14304522445949258,0.0993172045648956
ai:Echoes/TTA/suno/Scramby_Eggs_Andy_G._Cohen_suno_TTA_002.mp3,validation,ai,0.1187246823401015,0.03669041842603696,0.14033182258279914,0.04484300941758154,3009.624556235531,582.902673054573,2780.515873289575,415.9368092433773,0.05549519612752148,0.048340547606285623
ai:Echoes/TTA/audioldm/Night_Drive_Decktonic_audioldm_TTA_001.mp3,validation,ai,0.14935675516849517,0.0504290799277773,0.04390931740785256,0.03196803176470785,1566.0988988992601,517.4075223110713,2005.1156795666557,257.65599009182307,0.0002458561620283169,0.00034163570016790983
ai:Echoes/TTA/acestep/We_Are_Canucks_David_Blair_acestep_TTA_001.mp3,validation,ai,0.17767585068590536,0.06554342213210937,0.033584985977564104,0.02217660903086767,1253.8409703037566,590.7905406987022,1970.6373418008866,579.0308236920002,0.0026267310826565654,0.006506458280388576
ai:Echoes/TTA/diffrhythm/Sheffield_Hall_Andy_G._Cohen_diffrhythm_TTA_001.mp3,validation,ai,0.1484739815435138,0.04104932479749309,0.1737711588541667,0.08969028674326415,3474.090398537012,994.6827595332455,3134.175878794362,428.6967028131544,0.11267936651910197,0.08390744163607444
ai:Echoes/TTA/elevenlabs/Jangus_inspired_by_ToeJam_and_Earl_UncleBibby_elevenlabs_TTA_002.mp3,validation,ai,0.15635162651234955,0.06346170745715579,0.07391493055555556,0.03713879112580139,2487.273356254492,597.914113839669,2976.7488634059473,354.6459851679043,0.023654701814870904,0.02560940166700253
ai:Echoes/TTA/udio/Mandrill_Ergo_Phizmiz_udio_TTA_002.mp3,validation,ai,0.09908032564730485,0.062221253599372785,0.09102188501602564,0.06713585709625972,2025.3506964564465,901.6964001229014,2296.7605740800036,538.9191266236156,0.020353280391824057,0.03278568151392318
ai:Echoes/TTA/songgen/Scramby_Eggs_Andy_G._Cohen_songgen_TTA_001.mp3,validation,ai,0.29444875738313153,0.08172902386201489,0.07541076138488248,0.03340633651672706,1633.197591367416,446.52115144038805,1727.5658456429771,274.52133861360045,0.00010487070774856184,0.00019353183156466537
ai:Echoes/TTA/brev/Night_Drive_Decktonic_brev_TTA_002.mp3,validation,ai,0.12761034064913748,0.04730880860580009,0.04796591212606838,0.03524762166096958,1887.5132291903599,846.8559217615264,2553.1379095781167,677.6040193057073,0.010178372532559593,0.020699330996118877
ai:Echoes/TTA/mubert/Mandrill_Ergo_Phizmiz_mubert_TTA_001.mp3,validation,ai,0.1255439392810075,0.07207683294281227,0.05880784254807693,0.029478043249512503,1412.368712607642,497.8838637835327,1808.1382706713107,426.91283972024877,0.005772421422015837,0.013669143478375282
ai:Echoes/TTA/musicgen/Sheffield_Hall_Andy_G_Cohen_musicgen_TTA_001.wav,validation,ai,0.42141834302764675,0.17149441745845395,0.06475047576121795,0.06294859705747546,1866.2989614128414,1238.6026956461933,2265.614307064837,929.4066385198673,0.01254872986305174,0.02462805833405121
ai:Echoes/TTA/stableaudio/Jangus_inspired_by_ToeJam_and_Earl_UncleBibby_stableaudio_TTA_001.mp3,validation,ai,0.1171967130826577,0.05216400293069899,0.10486570178952992,0.06552804111194305,2392.0539808846934,901.080939114058,2538.068287246165,489.2958784261702,0.031720286835929985,0.04313399363182907
ai:Echoes/TTA/producer/Celia_Ergo_Phizmiz_producer_TTA_001.mp3,validation,ai,0.08167850331703956,0.054639888518482393,0.04571021968482906,0.04724713219372779,1131.3311019323544,980.4629949979741,1648.5520269432793,780.9811505290752,0.008418884067842672,0.04546019298403446
ai:Echoes/TTA/elevenlabs/Scramby_Eggs_Andy_G._Cohen_elevenlabs_TTA_001.mp3,validation,ai,0.18122935701223092,0.07752759918624846,0.09677713508279914,0.04829747682844758,2236.199244550896,683.6838213284875,2369.279793715138,499.6150900512691,0.026131152168703254,0.04047709360672554
ai:Echoes/TTA/audioldm/Morning_Bell_Nihilore_audioldm_TTA_001.mp3,validation,ai,0.04633157572347125,0.03208851109827503,0.07020294971955128,0.034366329061166066,1547.1539191052639,563.3861439692,1684.3928196258444,335.08822011219075,0.0003775804772798111,0.0004983965134444292
ai:Echoes/TTA/suno/We_Are_Canucks_David_Blair_suno_TTA_002.mp3,validation,ai,0.11783141075600467,0.04550224169323401,0.098084226428953,0.07407923093322193,2607.472149996928,1044.5259227769297,2774.676813173292,597.2788718937616,0.03121100605266535,0.04798927493062973
ai:Echoes/TTA/udio/Scramby_Eggs_Andy_G._Cohen_udio_TTA_001.mp3,validation,ai,0.18488696585119563,0.0413208495795331,0.1134323250534188,0.051249452189755,2506.384691271978,690.7727929379873,2616.890376426091,374.88579744696574,0.033908101587706505,0.03873502801780414
ai:Echoes/TTA/diffrhythm/La_Nina_Blanca_Vienna_Ditto_diffrhythm_TTA_001.mp3,validation,ai,0.17949402668592357,0.026723286322509594,0.10258538661858974,0.045689409240001186,2760.150588227582,661.8921550933721,3040.037390239279,328.80500705235534,0.03470112854875048,0.03013634862723317
ai:Echoes/TTA/brev/We_Are_Canucks_David_Blair_brev_TTA_001.mp3,validation,ai,0.15370487376161407,0.03697431312611064,0.09912171975160255,0.04843946666643604,2517.259625740259,770.9016689156123,2738.42014696595,515.1568966253069,0.031888752487173225,0.03605135690590437
ai:Echoes/TTA/acestep/Set_Fire_to_Creation_Nihilore_acestep_TTA_001.mp3,validation,ai,0.0896497166455837,0.035791175976401045,0.025648746327457263,0.010602239417511771,610.8527165882654,222.48382042512685,1121.0397885102625,313.04976308879856,0.00028820256127666104,0.0009711760633796262
ai:Echoes/TTA/mubert/Something_Dirty_Ergo_Phizmiz_mubert_TTA_001.mp3,validation,ai,0.1246824181110269,0.10251682780097389,0.08554812700320513,0.0914766025137523,2344.8004691474807,1242.7393869876948,2625.058057529836,623.3595774317848,0.03552305786223761,0.06245093970424172
ai:Echoes/TTA/stableaudio/Night_Drive_Decktonic_stableaudio_TTA_001.mp3,validation,ai,0.13473472199261033,0.08397669397608234,0.08934357471955127,0.0573608400039487,2088.523980527578,926.2829742591517,2282.1729392450643,638.5941789159249,0.03706736885914581,0.051125260025816466
ai:Echoes/TTA/producer/Food_and_War_Ergo_Phizmiz_producer_TTA_001.mp3,validation,ai,0.07640665692196599,0.06525392189546386,0.11684925046741453,0.055879184146024365,2278.7988614770766,639.7366038932703,2069.616683968059,306.1526347196062,0.02139861654622957,0.028486767151332915
ai:Echoes/TTA/songgen/Ugly_Vienna_Ditto_songgen_TTA_001.mp3,validation,ai,0.19116968976362947,0.12212161690020194,0.06442651993189102,0.0690446778492507,1624.3450245892545,879.9001102794106,1870.5752393057164,436.51724061960783,0.00021707356773996021,0.00035381843831218385
ai:Echoes/TTA/udio/We_Are_Canucks_David_Blair_udio_TTA_001.mp3,validation,ai,0.17953867689443986,0.04287279423037097,0.10479287693643162,0.0433955519269378,2442.914349710567,712.3118349758194,2651.252597218905,470.2999328918214,0.033769286545085306,0.043541147473831254
ai:Echoes/TTA/musicgen/Set_Fire_to_Creation_Nihilore_musicgen_TTA_001.wav,validation,ai,0.21592869494580252,0.1357937600736377,0.11954178769364315,0.04573854270800903,1981.5041085996481,639.9898904623628,1597.7755341582101,574.0418746800544,0.010181695917109476,0.01776196624652149
ai:Echoes/TTA/elevenlabs/Millitary_Industrial_Complex_Punk_Rock_Opera_elevenlabs_TTA_002.mp3,holdout,ai,0.17545130860671496,0.02506434805853482,0.12850164429754274,0.022179567716754826,2619.892683708626,346.39462761174315,2579.8514526322615,316.5698404212522,0.059002713263439886,0.028688965908498416
ai:Echoes/TTA/brev/Noam_Chomskys_Corporate_Carbohydrate_Surprise_Quelle_Fromage_brev_TTA_001.mp3,holdout,ai,0.18013726809489308,0.08175108657665649,0.09518855168269232,0.06932925974300663,2888.6204214772692,991.5587519479529,3066.7847559017355,487.44223809754055,0.04497936949395944,0.06537099026209203
ai:Echoes/TTA/suno/OST_04_Ship_under_attack_sawsquarenoise_suno_TTA_001.mp3,holdout,ai,0.12584325776199368,0.022989735909373574,0.08475915631677351,0.03006934030903599,2520.895379657257,463.1197233819573,2918.155481593877,231.76550755626104,0.026424256762939736,0.02322728194436571
ai:Echoes/TTA/producer/Roland_Garros_2048_Zoliborz_producer_TTA_001.mp3,holdout,ai,0.11389949815429108,0.049024040883553284,0.05013855502136753,0.02515985337655935,1311.2314767733858,663.7977303467834,1821.5958539523258,647.666328193482,0.004892967636585519,0.015420569796291805
ai:Echoes/TTA/mubert/SD_Ill_Mix_H-LR_mubert_TTA_001.mp3,holdout,ai,0.12123996675993909,0.06353729672004292,0.2217790130876068,0.14274497907185324,4113.185638022076,1350.3747293397428,3086.8178233895273,596.2846378499817,0.1479474348524745,0.1215247244503527
ai:Echoes/TTA/acestep/Burn_Room_For_A_Ghost_acestep_TTA_001.mp3,holdout,ai,0.11871113310232895,0.04039442905808504,0.035847981770833336,0.029056840104323457,1090.3020571995337,658.0571085265728,1513.025242419345,598.0562131916002,0.00731738895648707,0.01990981697982437
ai:Echoes/TTA/musicgen/Cloudy_Subway_Sonicbeat_musicgen_TTA_001.wav,holdout,ai,0.284250345361989,0.09218099533911399,0.26628595335870725,0.1038298112536471,4148.350243227509,1076.895954115767,2720.889798982917,458.99303770690227,0.1401567629282221,0.12025557929013773
ai:Echoes/TTA/songgen/Niche_Dreams_Square_People_songgen_TTA_001.mp3,holdout,ai,0.3165454026192901,0.07029152257549848,0.06760973808092949,0.03760266316614304,1897.0022046131066,547.313521913763,1960.4970037424282,335.04188440673687,0.00028938794789897855,0.0003568588052624772
ai:Echoes/TTA/audioldm/The_Secret_Garden_Barbarix_audioldm_TTA_001.mp3,holdout,ai,0.1321601568163537,0.0416313170697333,0.00734665047409188,0.004679338895587984,257.1167453687706,127.15376498175607,468.99324501174016,176.80198848263396,4.52088231652139e-07,1.3910324539769468e-06
ai:Echoes/TTA/diffrhythm/Millitary_Industrial_Complex_Punk_Rock_Opera_diffrhythm_TTA_001.mp3,holdout,ai,0.20625305060935178,0.03835141292000649,0.12743577223557692,0.05013783167961604,2706.5354214650147,738.0883787427639,2792.7205057504775,396.886941019675,0.1132525741232154,0.04461106020774791
ai:Echoes/TTA/stableaudio/OST_04_Ship_under_attack_sawsquarenoise_stableaudio_TTA_001.mp3,holdout,ai,0.14529842621983907,0.0854417663270148,0.06683777377136753,0.055085533740684076,1876.6303954106206,817.2049763390119,2447.687065860231,482.09773093707037,0.028732909633059484,0.042315366925580924
ai:Echoes/TTA/udio/Roland_Garros_2048_Zoliborz_udio_TTA_002.mp3,holdout,ai,0.13630100428900702,0.07319618177335675,0.06747984274839744,0.06696391286282087,1641.4737757828382,1029.0701274548514,2357.953691195199,716.4635267543143,0.01118260679579884,0.028366468080703318
ai:Echoes/TTA/suno/Noam_Chomskys_Corporate_Carbohydrate_Surprise_Quelle_Fromage_suno_TTA_001.mp3,holdout,ai,0.1299101752629433,0.03982321558254357,0.1782115968883547,0.09811182642623265,4202.817133792444,841.2448571760984,3475.5664476032994,240.41613368950794,0.12567991088691405,0.08731559646838509
ai:Echoes/TTA/musicgen/Redlight_Room_For_A_Ghost_musicgen_TTA_001.wav,holdout,ai,0.1623404482890748,0.15695914962271063,0.2012386485042735,0.13984249431734014,3119.7371207294073,1810.07525348654,2081.3216347458592,945.6009784916757,0.07757436125444245,0.11829338308741852
ai:Echoes/TTA/acestep/SD_Ill_Mix_H-LR_acestep_TTA_001.mp3,holdout,ai,0.19330775487833457,0.06803104027361206,0.025807333400106842,0.018399065195862506,1306.9140082398521,516.9565187909836,2119.8731363625984,488.52784448334376,0.004875957144925351,0.0072933405106306946
ai:Echoes/TTA/audioldm/Niche_Dreams_Square_People_audioldm_TTA_001.mp3,holdout,ai,0.11118582057013474,0.028556525529092065,0.05434476412259616,0.017276923013624833,933.101426386626,216.02739403320143,1111.0678696250877,128.70541498846873,5.652563849311672e-05,7.054759115965165e-05
ai:Echoes/TTA/songgen/The_Secret_Garden_Barbarix_songgen_TTA_001.mp3,holdout,ai,0.1401933586131426,0.04073824944877262,0.07450723240518162,0.03879874089660464,1557.4882561363715,574.1200844283187,1695.316957129369,317.891025774259,0.00014138617962966365,0.0001957571639033649
ai:Echoes/TTA/brev/Millitary_Industrial_Complex_Punk_Rock_Opera_brev_TTA_001.mp3,holdout,ai,0.15705327851674436,0.055286671741775484,0.14205729166666667,0.06783411358839539,3305.2878649541694,751.1102158095786,3133.6734530461863,399.7649509981977,0.07811682797755092,0.06645565157788476
ai:Echoes/TTA/diffrhythm/Cloudy_Subway_Sonicbeat_diffrhythm_TTA_001.mp3,holdout,ai,0.20692286081530792,0.08276621542725122,0.03951718583066239,0.05547446924734477,1487.8440968314765,1145.659495332988,2152.814267327543,993.5687907755753,0.006243442106336832,0.0151812802607121
ai:Echoes/TTA/stableaudio/Roland_Garros_2048_Zoliborz_stableaudio_TTA_001.mp3,holdout,ai,0.12714467843969202,0.09169564016041568,0.05994987813835471,0.043001359006889825,1905.903084866883,726.0380987248124,2512.655250223578,530.1847376343824,0.015599734778305768,0.02923754718366469
ai:Echoes/TTA/elevenlabs/Noam_Chomskys_Corporate_Carbohydrate_Surprise_Quelle_Fromage_elevenlabs_TTA_001.mp3,holdout,ai,0.195506807086523,0.0517239931843463,0.11976933927617521,0.06466031053692001,2961.310914570263,617.7653199393864,2830.940054150484,433.0762106433514,0.06614540895153662,0.05656092663827976
ai:Echoes/TTA/producer/Millitary_Industrial_Complex_Punk_Rock_Opera_producer_TTA_001.mp3,holdout,ai,0.09433618504882096,0.0227236140890483,0.17419746594551283,0.03825635506111686,3205.1854376238007,417.6962843294044,2689.9362498900164,333.6845645998146,0.07700602038951204,0.040932424232163825
ai:Echoes/TTA/udio/SD_Ill_Mix_H-LR_udio_TTA_001.mp3,holdout,ai,0.14590655247609244,0.09792445914438468,0.19711747128739315,0.14199947343678634,3547.2299567155105,1390.892273722772,2920.076346124014,492.40971731438293,0.08914217022516033,0.09055477150530246
ai:Echoes/TTA/mubert/Roland_Garros_2048_Zoliborz_mubert_TTA_001.mp3,holdout,ai,0.14350289380919917,0.12372079768756213,0.0504505124866453,0.02854122161254046,1518.7870943595976,779.0862962272612,2249.869319440101,849.1791384520005,0.007408702863385205,0.01173288665007979
ai:Echoes/TTA/suno/OST_04_Ship_under_attack_sawsquarenoise_suno_TTA_002.mp3,holdout,ai,0.13143942809486497,0.0428688522288177,0.10514698517628204,0.03308474528384645,2925.278142709205,491.0770244386028,3199.7868421326225,160.6073442701716,0.04136105213749207,0.028669613895774743
ai:Echoes/TTA/songgen/Burn_Room_For_A_Ghost_songgen_TTA_001.mp3,holdout,ai,0.2642387313677709,0.07267248363898998,0.10306438217815171,0.03765381055765956,2021.4674625367682,465.254540040115,1814.486035059093,218.58203320391502,0.00028983723572854176,0.00026522351780011017
ai:Echoes/TTA/acestep/The_Secret_Garden_Barbarix_acestep_TTA_001.mp3,holdout,ai,0.1740921788563769,0.059857934888911314,0.024179937900641026,0.018257453394885714,913.42997831376,559.2650475227339,1594.4267521721117,503.8397074115361,0.004684603285133493,0.015689764926114305
ai:Echoes/TTA/diffrhythm/Niche_Dreams_Square_People_diffrhythm_TTA_001.mp3,holdout,ai,0.2524073771520655,0.07135500351528204,0.06678873697916667,0.06771073523988211,2507.657329361574,995.9757100128718,2799.588559915098,437.6568560928716,0.0257159625720203,0.03283718378154292
ai:Echoes/TTA/audioldm/Cloudy_Subway_Sonicbeat_audioldm_TTA_001.mp3,holdout,ai,0.19595053110295685,0.04207267188764545,0.006233410957532052,0.0033460276599162012,350.6163033658888,111.60218383184169,775.7526873051136,204.21454547336532,1.1660673660701984e-06,2.111395460255338e-06
ai:Echoes/TTA/stableaudio/Burn_Room_For_A_Ghost_stableaudio_TTA_001.mp3,holdout,ai,0.09393636800311915,0.014378947754762814,0.17319795005341881,0.040273820483565474,2624.468005266803,415.96230481813745,2234.820394136086,304.4091601106494,0.11439216870256645,0.03429222811369533
