candidate_id,expected_label,reference,reference_track_id,artist_id,group_id,generator,genre,split,development_only,label_basis,archive,archive_url,archive_member,file_bytes,compressed_bytes,source_url,license_url,file_path
ai:Echoes/TTA/acestep/Scramby_Eggs_Andy_G._Cohen_acestep_TTA_001.mp3,ai,Scramby Eggs - Andy G. Cohen,126300,20985,fma_artist:20985,acestep,Rock,validation,False,Echoes TTA dataset label,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/acestep/Scramby_Eggs_Andy_G._Cohen_acestep_TTA_001.mp3,1140909,1135769,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,data/audio_1000/ea0131e01c20eb3d8edce5a0223a93631cebaf7ab480220dc614dbec4ad7a3e7.mp3
ai:Echoes/TTA/udio/CopperNickle_UncleBibby_udio_TTA_001.mp3,ai,CopperNickle - UncleBibby,107429,18761,fma_artist:18761,udio,Electronic,validation,False,Echoes TTA dataset label,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/udio/CopperNickle_UncleBibby_udio_TTA_001.mp3,2098989,2073357,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,data/audio_1000/26a5a99bfc8d4f0b178c7ba2ee80507fc27e9ae48620ba2d8127d266fd26b011.mp3
ai:Echoes/TTA/producer/Busby_Berkeley_Ergo_Phizmiz_producer_TTA_001.mp3,ai,Busby Berkeley - Ergo Phizmiz,22472,129,fma_artist:129,producer,Pop,validation,False,Echoes TTA dataset label,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/producer/Busby_Berkeley_Ergo_Phizmiz_producer_TTA_001.mp3,2830463,2817386,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,data/audio_1000/4ef902d402582be77e6ae1936afac64f27a59d918f81f9c51fce3bd734fa0901.mp3
ai:Echoes/TTA/stableaudio/Scramby_Eggs_Andy_G._Cohen_stableaudio_TTA_001.mp3,ai,Scramby Eggs - Andy G. Cohen,126300,20985,fma_artist:20985,stableaudio,Rock,validation,False,Echoes TTA dataset label,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/stableaudio/Scramby_Eggs_Andy_G._Cohen_stableaudio_TTA_001.mp3,2881036,2830423,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,data/audio_1000/83fd5997c7e00d95ec678e748bbdc1ff11f9d09744f1c2b81affcecbec7f007e.mp3
ai:Echoes/TTA/songgen/La_Nina_Blanca_Vienna_Ditto_songgen_TTA_001.mp3,ai,La Nina Blanca - Vienna Ditto,107617,18767,fma_artist:18767,songgen,Electronic,validation,False,Echoes TTA dataset label,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/songgen/La_Nina_Blanca_Vienna_Ditto_songgen_TTA_001.mp3,438381,363608,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,data/audio_1000/271588cd30f4d4b19efb019a8773331e05e32cbd127e9daf54feabb966865c43.mp3
ai:Echoes/TTA/musicgen/We_Are_Canucks_David_Blair_musicgen_TTA_001.wav,ai,We Are Canucks - David Blair,86634,16630,fma_artist:16630,musicgen,Pop,validation,False,Echoes TTA dataset label,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/musicgen/We_Are_Canucks_David_Blair_musicgen_TTA_001.wav,1916204,1758081,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,data/audio_1000/777ed0e446ca2504d98706ba20d1ffb5b7c975e1043793dfbbd5b9889a6d5d4d.wav
ai:Echoes/TTA/suno/Scramby_Eggs_Andy_G._Cohen_suno_TTA_002.mp3,ai,Scramby Eggs - Andy G. Cohen,126300,20985,fma_artist:20985,suno,Rock,validation,False,Echoes TTA dataset label,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/suno/Scramby_Eggs_Andy_G._Cohen_suno_TTA_002.mp3,2017581,2006533,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,data/audio_1000/955e5c3b6291597d59ff53dcaa0d9f0c6a902bcb4d420078b17bddc2f4aef1be.mp3
ai:Echoes/TTA/audioldm/Night_Drive_Decktonic_audioldm_TTA_001.mp3,ai,Night Drive - Decktonic,72075,14670,fma_artist:14670,audioldm,Electronic,validation,False,Echoes TTA dataset label,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/audioldm/Night_Drive_Decktonic_audioldm_TTA_001.mp3,493677,407196,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,data/audio_1000/a91fb1c52f3d3c6da3d27f3af08770256608060d7a1742f032a38371169391d9.mp3
ai:Echoes/TTA/acestep/We_Are_Canucks_David_Blair_acestep_TTA_001.mp3,ai,We Are Canucks - David Blair,86634,16630,fma_artist:16630,acestep,Pop,validation,False,Echoes TTA dataset label,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/acestep/We_Are_Canucks_David_Blair_acestep_TTA_001.mp3,1090221,1085979,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,data/audio_1000/57049c618eb9861667ea0f583fcd1d991e7283df9b77e5326e7ddae1d4f8775f.mp3
ai:Echoes/TTA/diffrhythm/Sheffield_Hall_Andy_G._Cohen_diffrhythm_TTA_001.mp3,ai,Sheffield Hall - Andy G. Cohen,126294,20985,fma_artist:20985,diffrhythm,Rock,validation,False,Echoes TTA dataset label,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/diffrhythm/Sheffield_Hall_Andy_G._Cohen_diffrhythm_TTA_001.mp3,1920148,1910446,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,data/audio_1000/5b3e09c3369fdaeab0a4527af1467c1ca3a49453de568d1da07eb1fdad815e1f.mp3
ai:Echoes/TTA/elevenlabs/Jangus_inspired_by_ToeJam_and_Earl_UncleBibby_elevenlabs_TTA_002.mp3,ai,Jangus (inspired by ToeJam and Earl) - UncleBibby,107435,18761,fma_artist:18761,elevenlabs,Electronic,validation,False,Echoes TTA dataset label,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/elevenlabs/Jangus_inspired_by_ToeJam_and_Earl_UncleBibby_elevenlabs_TTA_002.mp3,4337517,4319072,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,data/audio_1000/269b4f6a58f75503f9ab549965c8b783ed5669971d53d1ef255c0fa69b85f97c.mp3
ai:Echoes/TTA/udio/Mandrill_Ergo_Phizmiz_udio_TTA_002.mp3,ai,Mandrill - Ergo Phizmiz,22479,129,fma_artist:129,udio,Pop,validation,False,Echoes TTA dataset label,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/udio/Mandrill_Ergo_Phizmiz_udio_TTA_002.mp3,2094765,2083140,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,data/audio_1000/e60eb6f2350f1275555465f48d8ad3f79ae631ba9604844fbdb58b6120fd9a7d.mp3
ai:Echoes/TTA/songgen/Scramby_Eggs_Andy_G._Cohen_songgen_TTA_001.mp3,ai,Scramby Eggs - Andy G. Cohen,126300,20985,fma_artist:20985,songgen,Rock,validation,False,Echoes TTA dataset label,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/songgen/Scramby_Eggs_Andy_G._Cohen_songgen_TTA_001.mp3,479277,394692,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,data/audio_1000/3a365d94164403849f35f2f24816279b8d9c5a005860137747f25b35c815b29a.mp3
ai:Echoes/TTA/brev/Night_Drive_Decktonic_brev_TTA_002.mp3,ai,Night Drive - Decktonic,72075,14670,fma_artist:14670,brev,Electronic,validation,False,Echoes TTA dataset label,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/brev/Night_Drive_Decktonic_brev_TTA_002.mp3,2965293,2949895,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,data/audio_1000/8febd96c3b6811fe79dbf43c6d0699790a68c1845553c2523eda4b8b1296c729.mp3
ai:Echoes/TTA/mubert/Mandrill_Ergo_Phizmiz_mubert_TTA_001.mp3,ai,Mandrill - Ergo Phizmiz,22479,129,fma_artist:129,mubert,Pop,validation,False,Echoes TTA dataset label,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/mubert/Mandrill_Ergo_Phizmiz_mubert_TTA_001.mp3,3841140,3826939,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,data/audio_1000/a3da54a05fa00dcd1a51648f00aaae08d8c8ba87689beb857d4538dcc32c8f50.mp3
ai:Echoes/TTA/musicgen/Sheffield_Hall_Andy_G_Cohen_musicgen_TTA_001.wav,ai,Sheffield Hall - Andy G. Cohen,126294,20985,fma_artist:20985,musicgen,Rock,validation,False,Echoes TTA dataset label,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/musicgen/Sheffield_Hall_Andy_G_Cohen_musicgen_TTA_001.wav,1916204,1749795,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,data/audio_1000/29e193b58a4b1a7d7c34aa2740909b12aa15919c4e144b34b4daed2cda912e59.wav
ai:Echoes/TTA/stableaudio/Jangus_inspired_by_ToeJam_and_Earl_UncleBibby_stableaudio_TTA_001.mp3,ai,Jangus (inspired by ToeJam and Earl) - UncleBibby,107435,18761,fma_artist:18761,stableaudio,Electronic,validation,False,Echoes TTA dataset label,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/stableaudio/Jangus_inspired_by_ToeJam_and_Earl_UncleBibby_stableaudio_TTA_001.mp3,2881036,2815113,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,data/audio_1000/5298ff43efded4cbb959c3b758c46a125dfab7ea2c4b8cf7ca5a391a67b6e894.mp3
ai:Echoes/TTA/producer/Celia_Ergo_Phizmiz_producer_TTA_001.mp3,ai,Celia - Ergo Phizmiz,22480,129,fma_artist:129,producer,Pop,validation,False,Echoes TTA dataset label,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/producer/Celia_Ergo_Phizmiz_producer_TTA_001.mp3,3222927,3210471,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,data/audio_1000/a25f3a5fcc7f8ec0bb43183b28be605119b3bcb3e1f32f11154bebfb8cc3bf03.mp3
ai:Echoes/TTA/elevenlabs/Scramby_Eggs_Andy_G._Cohen_elevenlabs_TTA_001.mp3,ai,Scramby Eggs - Andy G. Cohen,126300,20985,fma_artist:20985,elevenlabs,Rock,validation,False,Echoes TTA dataset label,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/elevenlabs/Scramby_Eggs_Andy_G._Cohen_elevenlabs_TTA_001.mp3,4337517,4319609,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,data/audio_1000/200632bba9f5e8aedce2c102b96ced3437a3a05c3d1ce6e9c494704e37158da7.mp3
ai:Echoes/TTA/audioldm/Morning_Bell_Nihilore_audioldm_TTA_001.mp3,ai,Morning Bell - Nihilore,140922,21691,fma_artist:21691,audioldm,Electronic,validation,False,Echoes TTA dataset label,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/audioldm/Morning_Bell_Nihilore_audioldm_TTA_001.mp3,493677,405272,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,data/audio_1000/1598c11606e980550096a81fb8abc39b985e90ee71a05d10f68cba6e56c160d4.mp3
ai:Echoes/TTA/suno/We_Are_Canucks_David_Blair_suno_TTA_002.mp3,ai,We Are Canucks - David Blair,86634,16630,fma_artist:16630,suno,Pop,validation,False,Echoes TTA dataset label,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/suno/We_Are_Canucks_David_Blair_suno_TTA_002.mp3,2400429,2387614,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,data/audio_1000/2cd966fd716eed5824c231e1bf2b4ead47fc1456f49edb0b45cc9c9a3f02b96f.mp3
ai:Echoes/TTA/udio/Scramby_Eggs_Andy_G._Cohen_udio_TTA_001.mp3,ai,Scramby Eggs - Andy G. Cohen,126300,20985,fma_artist:20985,udio,Rock,validation,False,Echoes TTA dataset label,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/udio/Scramby_Eggs_Andy_G._Cohen_udio_TTA_001.mp3,2094765,2081770,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,data/audio_1000/cb4697c9385c0c63b547288ef4280e1cf8a2cb1d17071673395e6a197e1032ea.mp3
ai:Echoes/TTA/diffrhythm/La_Nina_Blanca_Vienna_Ditto_diffrhythm_TTA_001.mp3,ai,La Nina Blanca - Vienna Ditto,107617,18767,fma_artist:18767,diffrhythm,Electronic,validation,False,Echoes TTA dataset label,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/diffrhythm/La_Nina_Blanca_Vienna_Ditto_diffrhythm_TTA_001.mp3,2128292,2117580,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,data/audio_1000/fe3da55d4702f16894afe724848f3019bba318299b5bde206da76f40fba66d8a.mp3
ai:Echoes/TTA/brev/We_Are_Canucks_David_Blair_brev_TTA_001.mp3,ai,We Are Canucks - David Blair,86634,16630,fma_artist:16630,brev,Pop,validation,False,Echoes TTA dataset label,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/brev/We_Are_Canucks_David_Blair_brev_TTA_001.mp3,3915693,3891901,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,data/audio_1000/eae9ce8fc206f7f0fd2cd4d4575fa555b50a8108561fbbf4ef7dc53e5731fec6.mp3
ai:Echoes/TTA/acestep/Set_Fire_to_Creation_Nihilore_acestep_TTA_001.mp3,ai,Set Fire to Creation - Nihilore,140925,21691,fma_artist:21691,acestep,Electronic,validation,False,Echoes TTA dataset label,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/acestep/Set_Fire_to_Creation_Nihilore_acestep_TTA_001.mp3,1351725,1344601,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,data/audio_1000/b18ab973213a64106cae0d26d6c4156d57c2f2a63e9845fd0a3d369a3d8c9869.mp3
ai:Echoes/TTA/mubert/Something_Dirty_Ergo_Phizmiz_mubert_TTA_001.mp3,ai,Something Dirty - Ergo Phizmiz,22478,129,fma_artist:129,mubert,Pop,validation,False,Echoes TTA dataset label,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/mubert/Something_Dirty_Ergo_Phizmiz_mubert_TTA_001.mp3,3841140,3829829,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,data/audio_1000/eb7c2102be64974ed4d3b022669147da5c76b951574faff73b9ecd820ac5e88e.mp3
ai:Echoes/TTA/stableaudio/Night_Drive_Decktonic_stableaudio_TTA_001.mp3,ai,Night Drive - Decktonic,72075,14670,fma_artist:14670,stableaudio,Electronic,validation,False,Echoes TTA dataset label,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/stableaudio/Night_Drive_Decktonic_stableaudio_TTA_001.mp3,2881036,2829343,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,data/audio_1000/ee55f33a044e42b68fce75d82edd829cfb19413b218c8e1802fc63ac051bede8.mp3
ai:Echoes/TTA/producer/Food_and_War_Ergo_Phizmiz_producer_TTA_001.mp3,ai,Food and War - Ergo Phizmiz,22473,129,fma_artist:129,producer,Pop,validation,False,Echoes TTA dataset label,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/producer/Food_and_War_Ergo_Phizmiz_producer_TTA_001.mp3,2818760,2798196,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,data/audio_1000/3d31369b01b1c45708b4e286779ef92e60779cb698c8f3df463a65ba333c6247.mp3
ai:Echoes/TTA/songgen/Ugly_Vienna_Ditto_songgen_TTA_001.mp3,ai,Ugly - Vienna Ditto,107613,18767,fma_artist:18767,songgen,Electronic,validation,False,Echoes TTA dataset label,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/songgen/Ugly_Vienna_Ditto_songgen_TTA_001.mp3,453933,376339,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,data/audio_1000/2b17319958c8231dbfe7b9f90d4dd0a94fb2ded7ad040dac540c0a30ae108485.mp3
ai:Echoes/TTA/udio/We_Are_Canucks_David_Blair_udio_TTA_001.mp3,ai,We Are Canucks - David Blair,86634,16630,fma_artist:16630,udio,Pop,validation,False,Echoes TTA dataset label,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/udio/We_Are_Canucks_David_Blair_udio_TTA_001.mp3,2094765,2082312,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,data/audio_1000/094e236f46a0b195caaea3d764617ccabdc58171e1b2af2adb409b93b8cfed3b.mp3
ai:Echoes/TTA/musicgen/Set_Fire_to_Creation_Nihilore_musicgen_TTA_001.wav,ai,Set Fire to Creation - Nihilore,140925,21691,fma_artist:21691,musicgen,Electronic,validation,False,Echoes TTA dataset label,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/musicgen/Set_Fire_to_Creation_Nihilore_musicgen_TTA_001.wav,1916204,1714439,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,data/audio_1000/90731c85bc100224f670d995574824766955eb49e82922009ed34d6e426becf5.wav
ai:Echoes/TTA/elevenlabs/Millitary_Industrial_Complex_Punk_Rock_Opera_elevenlabs_TTA_002.mp3,ai,Millitary Industrial Complex - Punk Rock Opera,149416,22128,fma_artist:22128,elevenlabs,Rock,holdout,False,Echoes TTA dataset label,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/elevenlabs/Millitary_Industrial_Complex_Punk_Rock_Opera_elevenlabs_TTA_002.mp3,4337517,4301854,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,data/audio_1000/c05aef2ecdbbd154bb59523f30f3c9d49dcece85d715590b24af91f30722db7b.mp3
ai:Echoes/TTA/brev/Noam_Chomskys_Corporate_Carbohydrate_Surprise_Quelle_Fromage_brev_TTA_001.mp3,ai,Noam Chomsky's Corporate Carbohydrate Surprise - Quelle Fromage,71512,15496,fma_artist:15496,brev,Electronic,holdout,False,Echoes TTA dataset label,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/brev/Noam_Chomskys_Corporate_Carbohydrate_Surprise_Quelle_Fromage_brev_TTA_001.mp3,3024813,3009631,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,data/audio_1000/a7c7fab682771d64502e1a9f5dff29f98e1fc132f6c4ee488347966fc30fd889.mp3
ai:Echoes/TTA/suno/OST_04_Ship_under_attack_sawsquarenoise_suno_TTA_001.mp3,ai,OST 04 Ship under attack - sawsquarenoise,115814,19696,fma_artist:19696,suno,Electronic,holdout,False,Echoes TTA dataset label,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/suno/OST_04_Ship_under_attack_sawsquarenoise_suno_TTA_001.mp3,3558189,3542466,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,data/audio_1000/117654f3aa6956483d6ac068cac71a3119c8e00921e45f880f622103f6a3a7a3.mp3
ai:Echoes/TTA/producer/Roland_Garros_2048_Zoliborz_producer_TTA_001.mp3,ai,Roland Garros 2048 - Zoliborz,115761,19691,fma_artist:19691,producer,Rock,holdout,False,Echoes TTA dataset label,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/producer/Roland_Garros_2048_Zoliborz_producer_TTA_001.mp3,3210806,3193615,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,data/audio_1000/3e626a5e2cd02df3b0a4bbf4a1b6274d17136bb6f5d762c423e3a4c0db113e78.mp3
ai:Echoes/TTA/mubert/SD_Ill_Mix_H-LR_mubert_TTA_001.mp3,ai,SD (Ill Mix) - H-LR,145918,23219,fma_artist:23219,mubert,Electronic,holdout,False,Echoes TTA dataset label,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/mubert/SD_Ill_Mix_H-LR_mubert_TTA_001.mp3,2881088,2870972,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,data/audio_1000/9c373956fecaa16e2033caa1ca28479227ba43b563972e774e328c0fd3e27b32.mp3
