candidate_id,expected_label,label_basis,label_standard,reference,reference_track_id,artist_id,reference_group_id,artist_group_id,group_id,grouping_status,development_only,split,eligibility_status,review_reasons,reference_metadata_status,reference_review_reasons,reference_provenance_status,reference_source_url,reference_license_url,source_url,license_url,generator,generation_type,echoes_genre,echoes_revision,archive,archive_url,archive_member,file_bytes,compressed_bytes
ai:Echoes/TTA/acestep/Infinite_Light_Pipe_Choir_acestep_TTA_001.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,Infinite Light - Pipe Choir,129968,19164,fma:129968,fma_artist:19164,fma_artist:19164,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Pipe_Choir/Pipe_Choir/Infinite_Light,http://creativecommons.org/licenses/by/4.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,acestep,TTA,Rock,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/acestep/Infinite_Light_Pipe_Choir_acestep_TTA_001.mp3,840621,835013
ai:Echoes/TTA/audioldm/Infinite_Light_Pipe_Choir_audioldm_TTA_001.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,Infinite Light - Pipe Choir,129968,19164,fma:129968,fma_artist:19164,fma_artist:19164,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Pipe_Choir/Pipe_Choir/Infinite_Light,http://creativecommons.org/licenses/by/4.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,audioldm,TTA,Rock,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/audioldm/Infinite_Light_Pipe_Choir_audioldm_TTA_001.mp3,493677,409151
ai:Echoes/TTA/brev/Infinite_Light_Pipe_Choir_brev_TTA_001.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,Infinite Light - Pipe Choir,129968,19164,fma:129968,fma_artist:19164,fma_artist:19164,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Pipe_Choir/Pipe_Choir/Infinite_Light,http://creativecommons.org/licenses/by/4.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,brev,TTA,Rock,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/brev/Infinite_Light_Pipe_Choir_brev_TTA_001.mp3,4887213,4858918
ai:Echoes/TTA/brev/Infinite_Light_Pipe_Choir_brev_TTA_002.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,Infinite Light - Pipe Choir,129968,19164,fma:129968,fma_artist:19164,fma_artist:19164,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Pipe_Choir/Pipe_Choir/Infinite_Light,http://creativecommons.org/licenses/by/4.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,brev,TTA,Rock,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/brev/Infinite_Light_Pipe_Choir_brev_TTA_002.mp3,3333549,3310450
ai:Echoes/TTA/diffrhythm/Infinite_Light_Pipe_Choir_diffrhythm_TTA_001.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,Infinite Light - Pipe Choir,129968,19164,fma:129968,fma_artist:19164,fma_artist:19164,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Pipe_Choir/Pipe_Choir/Infinite_Light,http://creativecommons.org/licenses/by/4.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,diffrhythm,TTA,Rock,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/diffrhythm/Infinite_Light_Pipe_Choir_diffrhythm_TTA_001.mp3,2176775,2162737
ai:Echoes/TTA/elevenlabs/Infinite_Light_Pipe_Choir_elevenlabs_TTA_001.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,Infinite Light - Pipe Choir,129968,19164,fma:129968,fma_artist:19164,fma_artist:19164,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Pipe_Choir/Pipe_Choir/Infinite_Light,http://creativecommons.org/licenses/by/4.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,elevenlabs,TTA,Rock,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/elevenlabs/Infinite_Light_Pipe_Choir_elevenlabs_TTA_001.mp3,5777595,5740438
ai:Echoes/TTA/elevenlabs/Infinite_Light_Pipe_Choir_elevenlabs_TTA_002.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,Infinite Light - Pipe Choir,129968,19164,fma:129968,fma_artist:19164,fma_artist:19164,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Pipe_Choir/Pipe_Choir/Infinite_Light,http://creativecommons.org/licenses/by/4.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,elevenlabs,TTA,Rock,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/elevenlabs/Infinite_Light_Pipe_Choir_elevenlabs_TTA_002.mp3,5777595,5740718
ai:Echoes/TTA/mubert/Infinite_Light_Pipe_Choir_mubert_TTA_001.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,Infinite Light - Pipe Choir,129968,19164,fma:129968,fma_artist:19164,fma_artist:19164,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Pipe_Choir/Pipe_Choir/Infinite_Light,http://creativecommons.org/licenses/by/4.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,mubert,TTA,Rock,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/mubert/Infinite_Light_Pipe_Choir_mubert_TTA_001.mp3,3841140,3827532
ai:Echoes/TTA/musicgen/Infinite_Light_Pipe_Choir_musicgen_TTA_001.wav,ai,Echoes TTA dataset label,dataset_labels_v1,Infinite Light - Pipe Choir,129968,19164,fma:129968,fma_artist:19164,fma_artist:19164,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Pipe_Choir/Pipe_Choir/Infinite_Light,http://creativecommons.org/licenses/by/4.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,musicgen,TTA,Rock,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/musicgen/Infinite_Light_Pipe_Choir_musicgen_TTA_001.wav,1916204,1755273
ai:Echoes/TTA/producer/Infinite_Light_Pipe_Choir_producer_TTA_001.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,Infinite Light - Pipe Choir,129968,19164,fma:129968,fma_artist:19164,fma_artist:19164,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Pipe_Choir/Pipe_Choir/Infinite_Light,http://creativecommons.org/licenses/by/4.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,producer,TTA,Rock,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/producer/Infinite_Light_Pipe_Choir_producer_TTA_001.mp3,3591567,3573185
ai:Echoes/TTA/songgen/Infinite_Light_Pipe_Choir_songgen_TTA_001.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,Infinite Light - Pipe Choir,129968,19164,fma:129968,fma_artist:19164,fma_artist:19164,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Pipe_Choir/Pipe_Choir/Infinite_Light,http://creativecommons.org/licenses/by/4.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,songgen,TTA,Rock,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/songgen/Infinite_Light_Pipe_Choir_songgen_TTA_001.mp3,451053,371252
ai:Echoes/TTA/stableaudio/Infinite_Light_Pipe_Choir_stableaudio_TTA_001.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,Infinite Light - Pipe Choir,129968,19164,fma:129968,fma_artist:19164,fma_artist:19164,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Pipe_Choir/Pipe_Choir/Infinite_Light,http://creativecommons.org/licenses/by/4.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,stableaudio,TTA,Rock,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/stableaudio/Infinite_Light_Pipe_Choir_stableaudio_TTA_001.mp3,2881036,2834821
ai:Echoes/TTA/suno/Infinite_Light_Pipe_Choir_suno_TTA_001.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,Infinite Light - Pipe Choir,129968,19164,fma:129968,fma_artist:19164,fma_artist:19164,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Pipe_Choir/Pipe_Choir/Infinite_Light,http://creativecommons.org/licenses/by/4.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,suno,TTA,Rock,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/suno/Infinite_Light_Pipe_Choir_suno_TTA_001.mp3,3852333,3824214
ai:Echoes/TTA/suno/Infinite_Light_Pipe_Choir_suno_TTA_002.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,Infinite Light - Pipe Choir,129968,19164,fma:129968,fma_artist:19164,fma_artist:19164,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Pipe_Choir/Pipe_Choir/Infinite_Light,http://creativecommons.org/licenses/by/4.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,suno,TTA,Rock,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/suno/Infinite_Light_Pipe_Choir_suno_TTA_002.mp3,4640301,4610809
ai:Echoes/TTA/udio/Infinite_Light_Pipe_Choir_udio_TTA_001.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,Infinite Light - Pipe Choir,129968,19164,fma:129968,fma_artist:19164,fma_artist:19164,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Pipe_Choir/Pipe_Choir/Infinite_Light,http://creativecommons.org/licenses/by/4.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,udio,TTA,Rock,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/udio/Infinite_Light_Pipe_Choir_udio_TTA_001.mp3,2094765,2081976
ai:Echoes/TTA/udio/Infinite_Light_Pipe_Choir_udio_TTA_002.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,Infinite Light - Pipe Choir,129968,19164,fma:129968,fma_artist:19164,fma_artist:19164,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Pipe_Choir/Pipe_Choir/Infinite_Light,http://creativecommons.org/licenses/by/4.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,udio,TTA,Rock,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/udio/Infinite_Light_Pipe_Choir_udio_TTA_002.mp3,2094765,2072980
human:fma:129969,human,Historical FMA reference label,dataset_labels_v1,Sonzis FM - Pipe Choir,129969,19164,fma:129969,fma_artist:19164,fma_artist:19164,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Pipe_Choir/Pipe_Choir/Sonzis_FM,http://creativecommons.org/licenses/by/4.0/,http://freemusicarchive.org/music/Pipe_Choir/Pipe_Choir/Sonzis_FM,http://creativecommons.org/licenses/by/4.0/,,,,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,fma_small,https://os.unil.cloud.switch.ch/fma/fma_small.zip,fma_small/129/129969.mp3,720406,713429
ai:Echoes/TTA/acestep/Sonzis_FM_Pipe_Choir_acestep_TTA_001.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,Sonzis FM - Pipe Choir,129969,19164,fma:129969,fma_artist:19164,fma_artist:19164,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Pipe_Choir/Pipe_Choir/Sonzis_FM,http://creativecommons.org/licenses/by/4.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,acestep,TTA,Rock,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/acestep/Sonzis_FM_Pipe_Choir_acestep_TTA_001.mp3,571821,568456
ai:Echoes/TTA/audioldm/Sonzis_FM_Pipe_Choir_audioldm_TTA_001.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,Sonzis FM - Pipe Choir,129969,19164,fma:129969,fma_artist:19164,fma_artist:19164,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Pipe_Choir/Pipe_Choir/Sonzis_FM,http://creativecommons.org/licenses/by/4.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,audioldm,TTA,Rock,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/audioldm/Sonzis_FM_Pipe_Choir_audioldm_TTA_001.mp3,493677,404517
ai:Echoes/TTA/diffrhythm/Sonzis_FM_Pipe_Choir_diffrhythm_TTA_001.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,Sonzis FM - Pipe Choir,129969,19164,fma:129969,fma_artist:19164,fma_artist:19164,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Pipe_Choir/Pipe_Choir/Sonzis_FM,http://creativecommons.org/licenses/by/4.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,diffrhythm,TTA,Rock,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/diffrhythm/Sonzis_FM_Pipe_Choir_diffrhythm_TTA_001.mp3,2304671,2292494
ai:Echoes/TTA/musicgen/Sonzis_FM_Pipe_Choir_musicgen_TTA_001.wav,ai,Echoes TTA dataset label,dataset_labels_v1,Sonzis FM - Pipe Choir,129969,19164,fma:129969,fma_artist:19164,fma_artist:19164,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Pipe_Choir/Pipe_Choir/Sonzis_FM,http://creativecommons.org/licenses/by/4.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,musicgen,TTA,Rock,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/musicgen/Sonzis_FM_Pipe_Choir_musicgen_TTA_001.wav,1916204,1681921
ai:Echoes/TTA/songgen/Sonzis_FM_Pipe_Choir_songgen_TTA_001.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,Sonzis FM - Pipe Choir,129969,19164,fma:129969,fma_artist:19164,fma_artist:19164,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Pipe_Choir/Pipe_Choir/Sonzis_FM,http://creativecommons.org/licenses/by/4.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,songgen,TTA,Rock,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/songgen/Sonzis_FM_Pipe_Choir_songgen_TTA_001.mp3,433197,357759
ai:Echoes/TTA/stableaudio/Sonzis_FM_Pipe_Choir_stableaudio_TTA_001.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,Sonzis FM - Pipe Choir,129969,19164,fma:129969,fma_artist:19164,fma_artist:19164,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Pipe_Choir/Pipe_Choir/Sonzis_FM,http://creativecommons.org/licenses/by/4.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,stableaudio,TTA,Rock,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/stableaudio/Sonzis_FM_Pipe_Choir_stableaudio_TTA_001.mp3,2881036,2847300
human:fma:129972,human,Historical FMA reference label,dataset_labels_v1,Mettle - Pipe Choir,129972,19164,fma:129972,fma_artist:19164,fma_artist:19164,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Pipe_Choir/Pipe_Choir/Mettle,http://creativecommons.org/licenses/by/4.0/,http://freemusicarchive.org/music/Pipe_Choir/Pipe_Choir/Mettle,http://creativecommons.org/licenses/by/4.0/,,,,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,fma_small,https://os.unil.cloud.switch.ch/fma/fma_small.zip,fma_small/129/129972.mp3,720400,686975
ai:Echoes/TTA/acestep/Mettle_Pipe_Choir_acestep_TTA_001.mp3,ai,Echoes TTA dataset label,dataset_labels_v1,Mettle - Pipe Choir,129972,19164,fma:129972,fma_artist:19164,fma_artist:19164,provisional_artist_id,False,unassigned,needs_review,audio_integrity_content_review_pending;duplicate_alias_review_pending;usage_review_pending,metadata_complete,,unverified,http://freemusicarchive.org/music/Pipe_Choir/Pipe_Choir/Mettle,http://creativecommons.org/licenses/by/4.0/,https://huggingface.co/datasets/Octavian97/Echoes/tree/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,https://creativecommons.org/licenses/by-sa/4.0/,acestep,TTA,Rock,14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,echoes,https://huggingface.co/datasets/Octavian97/Echoes/resolve/14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2/Echoes.zip,Echoes/TTA/acestep/Mettle_Pipe_Choir_acestep_TTA_001.mp3,1525677,1516360
